Prefecture_name,Prefecture_code,Date,Infections
宮崎県,45,2022/3/23,284
鹿児島県,46,2022/3/23,496
沖縄県,47,2022/3/23,917
北海道,1,2022/3/24,1997
青森県,2,2022/3/24,723
岩手県,3,2022/3/24,275
宮城県,4,2022/3/24,674
秋田県,5,2022/3/24,235
山形県,6,2022/3/24,177
福島県,7,2022/3/24,405
茨城県,8,2022/3/24,1611
栃木県,9,2022/3/24,538
群馬県,10,2022/3/24,578
埼玉県,11,2022/3/24,4286
千葉県,12,2022/3/24,2696
東京都,13,2022/3/24,8541
神奈川県,14,2022/3/24,4430
新潟県,15,2022/3/24,589
富山県,16,2022/3/24,203
石川県,17,2022/3/24,315
福井県,18,2022/3/24,154
山梨県,19,2022/3/24,184
長野県,20,2022/3/24,459
岐阜県,21,2022/3/24,545
静岡県,22,2022/3/24,1080
愛知県,23,2022/3/24,3226
三重県,24,2022/3/24,495
滋賀県,25,2022/3/24,664
京都府,26,2022/3/24,1011
大阪府,27,2022/3/24,3940
兵庫県,28,2022/3/24,2132
奈良県,29,2022/3/24,417
和歌山県,30,2022/3/24,144
鳥取県,31,2022/3/24,100
島根県,32,2022/3/24,78
岡山県,33,2022/3/24,476
広島県,34,2022/3/24,1045
山口県,35,2022/3/24,264
徳島県,36,2022/3/24,113
香川県,37,2022/3/24,354
愛媛県,38,2022/3/24,265
高知県,39,2022/3/24,156
福岡県,40,2022/3/24,2401
佐賀県,41,2022/3/24,256
長崎県,42,2022/3/24,288
熊本県,43,2022/3/24,406
大分県,44,2022/3/24,265
宮崎県,45,2022/3/24,187
鹿児島県,46,2022/3/24,516
沖縄県,47,2022/3/24,958
北海道,1,2022/3/25,1831
青森県,2,2022/3/25,462
岩手県,3,2022/3/25,244
宮城県,4,2022/3/25,465
秋田県,5,2022/3/25,272
山形県,6,2022/3/25,172
福島県,7,2022/3/25,432
茨城県,8,2022/3/25,1266
栃木県,9,2022/3/25,430
群馬県,10,2022/3/25,571
埼玉県,11,2022/3/25,3672
千葉県,12,2022/3/25,2536
東京都,13,2022/3/25,7457
神奈川県,14,2022/3/25,3664
新潟県,15,2022/3/25,464
富山県,16,2022/3/25,233
石川県,17,2022/3/25,260
福井県,18,2022/3/25,191
山梨県,19,2022/3/25,227
長野県,20,2022/3/25,502
岐阜県,21,2022/3/25,443
静岡県,22,2022/3/25,828
愛知県,23,2022/3/25,2544
三重県,24,2022/3/25,415
滋賀県,25,2022/3/25,585
京都府,26,2022/3/25,750
大阪府,27,2022/3/25,3215
兵庫県,28,2022/3/25,1675
奈良県,29,2022/3/25,377
和歌山県,30,2022/3/25,141
鳥取県,31,2022/3/25,94
島根県,32,2022/3/25,110
岡山県,33,2022/3/25,409
広島県,34,2022/3/25,886
山口県,35,2022/3/25,247
徳島県,36,2022/3/25,138
香川県,37,2022/3/25,275
愛媛県,38,2022/3/25,315
高知県,39,2022/3/25,139
福岡県,40,2022/3/25,2148
佐賀県,41,2022/3/25,226
長崎県,42,2022/3/25,187
熊本県,43,2022/3/25,383
大分県,44,2022/3/25,289
宮崎県,45,2022/3/25,262
鹿児島県,46,2022/3/25,479
沖縄県,47,2022/3/25,837
北海道,1,2022/3/26,1694
青森県,2,2022/3/26,589
岩手県,3,2022/3/26,266
宮城県,4,2022/3/26,557
秋田県,5,2022/3/26,286
山形県,6,2022/3/26,188
福島県,7,2022/3/26,387
茨城県,8,2022/3/26,1366
栃木県,9,2022/3/26,590
群馬県,10,2022/3/26,562
埼玉県,11,2022/3/26,3818
千葉県,12,2022/3/26,2609
東京都,13,2022/3/26,7804
神奈川県,14,2022/3/26,4284
新潟県,15,2022/3/26,500
富山県,16,2022/3/26,261
石川県,17,2022/3/26,268
福井県,18,2022/3/26,156
山梨県,19,2022/3/26,224
長野県,20,2022/3/26,470
岐阜県,21,2022/3/26,540
静岡県,22,2022/3/26,911
愛知県,23,2022/3/26,2662
三重県,24,2022/3/26,576
滋賀県,25,2022/3/26,571
京都府,26,2022/3/26,859
大阪府,27,2022/3/26,3331
兵庫県,28,2022/3/26,1850
奈良県,29,2022/3/26,478
和歌山県,30,2022/3/26,106
鳥取県,31,2022/3/26,85
島根県,32,2022/3/26,112
岡山県,33,2022/3/26,376
広島県,34,2022/3/26,961
山口県,35,2022/3/26,239
徳島県,36,2022/3/26,92
香川県,37,2022/3/26,313
愛媛県,38,2022/3/26,252
高知県,39,2022/3/26,125
福岡県,40,2022/3/26,2008
佐賀県,41,2022/3/26,257
長崎県,42,2022/3/26,250
熊本県,43,2022/3/26,378
大分県,44,2022/3/26,284
宮崎県,45,2022/3/26,230
鹿児島県,46,2022/3/26,545
沖縄県,47,2022/3/26,872
北海道,1,2022/3/27,1155
青森県,2,2022/3/27,433
岩手県,3,2022/3/27,185
宮城県,4,2022/3/27,487
秋田県,5,2022/3/27,215
山形県,6,2022/3/27,172
福島県,7,2022/3/27,376
茨城県,8,2022/3/27,1114
栃木県,9,2022/3/27,412
群馬県,10,2022/3/27,461
埼玉県,11,2022/3/27,3218
千葉県,12,2022/3/27,2112
東京都,13,2022/3/27,6592
神奈川県,14,2022/3/27,3408
新潟県,15,2022/3/27,461
富山県,16,2022/3/27,142
石川県,17,2022/3/27,223
福井県,18,2022/3/27,161
山梨県,19,2022/3/27,197
長野県,20,2022/3/27,343
岐阜県,21,2022/3/27,396
静岡県,22,2022/3/27,629
愛知県,23,2022/3/27,2140
三重県,24,2022/3/27,427
滋賀県,25,2022/3/27,449
京都府,26,2022/3/27,703
大阪府,27,2022/3/27,2706
兵庫県,28,2022/3/27,1413
奈良県,29,2022/3/27,323
和歌山県,30,2022/3/27,126
鳥取県,31,2022/3/27,72
島根県,32,2022/3/27,102
岡山県,33,2022/3/27,376
広島県,34,2022/3/27,700
山口県,35,2022/3/27,207
徳島県,36,2022/3/27,100
香川県,37,2022/3/27,276
愛媛県,38,2022/3/27,220
高知県,39,2022/3/27,105
福岡県,40,2022/3/27,1795
佐賀県,41,2022/3/27,258
長崎県,42,2022/3/27,181
熊本県,43,2022/3/27,326
大分県,44,2022/3/27,249
宮崎県,45,2022/3/27,195
鹿児島県,46,2022/3/27,444
沖縄県,47,2022/3/27,828
北海道,1,2022/3/28,751
青森県,2,2022/3/28,172
岩手県,3,2022/3/28,115
宮城県,4,2022/3/28,275
秋田県,5,2022/3/28,160
山形県,6,2022/3/28,126
福島県,7,2022/3/28,226
茨城県,8,2022/3/28,691
栃木県,9,2022/3/28,261
群馬県,10,2022/3/28,243
埼玉県,11,2022/3/28,1623
千葉県,12,2022/3/28,1003
東京都,13,2022/3/28,3735
神奈川県,14,2022/3/28,1740
新潟県,15,2022/3/28,295
富山県,16,2022/3/28,85
石川県,17,2022/3/28,97
福井県,18,2022/3/28,101
山梨県,19,2022/3/28,153
長野県,20,2022/3/28,300
岐阜県,21,2022/3/28,228
静岡県,22,2022/3/28,244
愛知県,23,2022/3/28,950
三重県,24,2022/3/28,223
滋賀県,25,2022/3/28,275
京都府,26,2022/3/28,317
大阪府,27,2022/3/28,1045
兵庫県,28,2022/3/28,491
奈良県,29,2022/3/28,149
和歌山県,30,2022/3/28,77
鳥取県,31,2022/3/28,33
島根県,32,2022/3/28,98
岡山県,33,2022/3/28,233
広島県,34,2022/3/28,499
山口県,35,2022/3/28,156
徳島県,36,2022/3/28,49
香川県,37,2022/3/28,110
愛媛県,38,2022/3/28,132
高知県,39,2022/3/28,71
福岡県,40,2022/3/28,881
佐賀県,41,2022/3/28,167
長崎県,42,2022/3/28,91
熊本県,43,2022/3/28,248
大分県,44,2022/3/28,232
宮崎県,45,2022/3/28,170
鹿児島県,46,2022/3/28,312
沖縄県,47,2022/3/28,374
北海道,1,2022/3/29,2022
青森県,2,2022/3/29,520
岩手県,3,2022/3/29,237
宮城県,4,2022/3/29,591
秋田県,5,2022/3/29,313
山形県,6,2022/3/29,167
福島県,7,2022/3/29,332
茨城県,8,2022/3/29,1377
栃木県,9,2022/3/29,697
群馬県,10,2022/3/29,611
埼玉県,11,2022/3/29,4449
千葉県,12,2022/3/29,3213
東京都,13,2022/3/29,9268
神奈川県,14,2022/3/29,4847
新潟県,15,2022/3/29,712
富山県,16,2022/3/29,244
石川県,17,2022/3/29,322
福井県,18,2022/3/29,236
山梨県,19,2022/3/29,317
長野県,20,2022/3/29,579
岐阜県,21,2022/3/29,594
静岡県,22,2022/3/29,1332
愛知県,23,2022/3/29,3175
三重県,24,2022/3/29,677
滋賀県,25,2022/3/29,582
京都府,26,2022/3/29,1022
大阪府,27,2022/3/29,4637
兵庫県,28,2022/3/29,2323
奈良県,29,2022/3/29,556
和歌山県,30,2022/3/29,239
鳥取県,31,2022/3/29,65
島根県,32,2022/3/29,101
岡山県,33,2022/3/29,419
広島県,34,2022/3/29,1129
山口県,35,2022/3/29,356
徳島県,36,2022/3/29,115
香川県,37,2022/3/29,385
愛媛県,38,2022/3/29,361
高知県,39,2022/3/29,181
福岡県,40,2022/3/29,2300
佐賀県,41,2022/3/29,359
長崎県,42,2022/3/29,299
熊本県,43,2022/3/29,513
大分県,44,2022/3/29,376
宮崎県,45,2022/3/29,332
鹿児島県,46,2022/3/29,737
沖縄県,47,2022/3/29,982
北海道,1,2022/3/3,1868
青森県,2,2022/3/3,476
岩手県,3,2022/3/3,338
宮城県,4,2022/3/3,612
秋田県,5,2022/3/3,196
山形県,6,2022/3/3,210
福島県,7,2022/3/3,293
茨城県,8,2022/3/3,1477
栃木県,9,2022/3/3,516
群馬県,10,2022/3/3,573
埼玉県,11,2022/3/3,4409
千葉県,12,2022/3/3,3452
東京都,13,2022/3/3,11100
神奈川県,14,2022/3/3,5700
新潟県,15,2022/3/3,381
富山県,16,2022/3/3,500
石川県,17,2022/3/3,424
福井県,18,2022/3/3,422
山梨県,19,2022/3/3,266
長野県,20,2022/3/3,385
岐阜県,21,2022/3/3,657
静岡県,22,2022/3/3,1222
愛知県,23,2022/3/3,3751
三重県,24,2022/3/3,594
滋賀県,25,2022/3/3,861
京都府,26,2022/3/3,1272
大阪府,27,2022/3/3,6515
兵庫県,28,2022/3/3,2945
奈良県,29,2022/3/3,907
和歌山県,30,2022/3/3,193
鳥取県,31,2022/3/3,103
島根県,32,2022/3/3,98
岡山県,33,2022/3/3,578
広島県,34,2022/3/3,640
山口県,35,2022/3/3,308
徳島県,36,2022/3/3,311
香川県,37,2022/3/3,432
愛媛県,38,2022/3/3,268
高知県,39,2022/3/3,233
福岡県,40,2022/3/3,2326
佐賀県,41,2022/3/3,322
長崎県,42,2022/3/3,337
熊本県,43,2022/3/3,574
大分県,44,2022/3/3,340
宮崎県,45,2022/3/3,266
鹿児島県,46,2022/3/3,425
沖縄県,47,2022/3/3,961
北海道,1,2022/3/30,1883
青森県,2,2022/3/30,647
岩手県,3,2022/3/30,245
宮城県,4,2022/3/30,755
秋田県,5,2022/3/30,320
山形県,6,2022/3/30,247
福島県,7,2022/3/30,468
茨城県,8,2022/3/30,1691
栃木県,9,2022/3/30,596
群馬県,10,2022/3/30,705
埼玉県,11,2022/3/30,4148
千葉県,12,2022/3/30,3086
東京都,13,2022/3/30,9281
神奈川県,14,2022/3/30,4618
新潟県,15,2022/3/30,788
富山県,16,2022/3/30,237
石川県,17,2022/3/30,386
福井県,18,2022/3/30,229
山梨県,19,2022/3/30,293
長野県,20,2022/3/30,574
岐阜県,21,2022/3/30,505
静岡県,22,2022/3/30,1174
愛知県,23,2022/3/30,3254
三重県,24,2022/3/30,601
滋賀県,25,2022/3/30,530
京都府,26,2022/3/30,1107
大阪府,27,2022/3/30,3892
兵庫県,28,2022/3/30,2064
奈良県,29,2022/3/30,401
和歌山県,30,2022/3/30,207
鳥取県,31,2022/3/30,81
島根県,32,2022/3/30,121
岡山県,33,2022/3/30,628
広島県,34,2022/3/30,1183
山口県,35,2022/3/30,330
徳島県,36,2022/3/30,134
香川県,37,2022/3/30,405
愛媛県,38,2022/3/30,256
高知県,39,2022/3/30,159
福岡県,40,2022/3/30,2783
佐賀県,41,2022/3/30,416
長崎県,42,2022/3/30,231
熊本県,43,2022/3/30,581
大分県,44,2022/3/30,375
宮崎県,45,2022/3/30,353
鹿児島県,46,2022/3/30,703
沖縄県,47,2022/3/30,1059
北海道,1,2022/3/31,1932
青森県,2,2022/3/31,589
岩手県,3,2022/3/31,259
宮城県,4,2022/3/31,584
秋田県,5,2022/3/31,277
山形県,6,2022/3/31,206
福島県,7,2022/3/31,504
茨城県,8,2022/3/31,1355
栃木県,9,2022/3/31,600
群馬県,10,2022/3/31,627
埼玉県,11,2022/3/31,4120
千葉県,12,2022/3/31,2784
東京都,13,2022/3/31,8562
神奈川県,14,2022/3/31,3856
新潟県,15,2022/3/31,703
富山県,16,2022/3/31,254
石川県,17,2022/3/31,306
福井県,18,2022/3/31,189
山梨県,19,2022/3/31,295
長野県,20,2022/3/31,597
岐阜県,21,2022/3/31,562
静岡県,22,2022/3/31,1053
愛知県,23,2022/3/31,2633
三重県,24,2022/3/31,570
滋賀県,25,2022/3/31,549
京都府,26,2022/3/31,970
大阪府,27,2022/3/31,3329
兵庫県,28,2022/3/31,1746
奈良県,29,2022/3/31,370
和歌山県,30,2022/3/31,171
鳥取県,31,2022/3/31,66
島根県,32,2022/3/31,129
岡山県,33,2022/3/31,518
広島県,34,2022/3/31,1173
山口県,35,2022/3/31,343
徳島県,36,2022/3/31,116
香川県,37,2022/3/31,303
愛媛県,38,2022/3/31,260
高知県,39,2022/3/31,161
福岡県,40,2022/3/31,2196
佐賀県,41,2022/3/31,408
長崎県,42,2022/3/31,356
熊本県,43,2022/3/31,475
大分県,44,2022/3/31,404
宮崎県,45,2022/3/31,370
鹿児島県,46,2022/3/31,696
沖縄県,47,2022/3/31,1138
北海道,1,2022/3/4,1654
青森県,2,2022/3/4,487
岩手県,3,2022/3/4,242
宮城県,4,2022/3/4,662
秋田県,5,2022/3/4,237
山形県,6,2022/3/4,171
福島県,7,2022/3/4,339
茨城県,8,2022/3/4,1379
栃木県,9,2022/3/4,377
群馬県,10,2022/3/4,577
埼玉県,11,2022/3/4,4077
千葉県,12,2022/3/4,3036
東京都,13,2022/3/4,9364
神奈川県,14,2022/3/4,5340
新潟県,15,2022/3/4,330
富山県,16,2022/3/4,402
石川県,17,2022/3/4,396
福井県,18,2022/3/4,404
山梨県,19,2022/3/4,226
長野県,20,2022/3/4,351
岐阜県,21,2022/3/4,543
静岡県,22,2022/3/4,1159
愛知県,23,2022/3/4,3606
三重県,24,2022/3/4,502
滋賀県,25,2022/3/4,760
京都府,26,2022/3/4,1143
大阪府,27,2022/3/4,5964
兵庫県,28,2022/3/4,2631
奈良県,29,2022/3/4,754
和歌山県,30,2022/3/4,160
鳥取県,31,2022/3/4,123
島根県,32,2022/3/4,105
岡山県,33,2022/3/4,501
広島県,34,2022/3/4,645
山口県,35,2022/3/4,283
徳島県,36,2022/3/4,222
香川県,37,2022/3/4,424
愛媛県,38,2022/3/4,295
高知県,39,2022/3/4,167
福岡県,40,2022/3/4,2427
佐賀県,41,2022/3/4,376
長崎県,42,2022/3/4,302
熊本県,43,2022/3/4,693
大分県,44,2022/3/4,356
宮崎県,45,2022/3/4,253
鹿児島県,46,2022/3/4,425
沖縄県,47,2022/3/4,842
北海道,1,2022/3/5,1545
青森県,2,2022/3/5,534
岩手県,3,2022/3/5,265
宮城県,4,2022/3/5,723
秋田県,5,2022/3/5,279
山形県,6,2022/3/5,205
福島県,7,2022/3/5,319
茨城県,8,2022/3/5,1505
栃木県,9,2022/3/5,517
群馬県,10,2022/3/5,602
埼玉県,11,2022/3/5,4315
千葉県,12,2022/3/5,3313
東京都,13,2022/3/5,10255
神奈川県,14,2022/3/5,5985
新潟県,15,2022/3/5,327
富山県,16,2022/3/5,407
石川県,17,2022/3/5,406
福井県,18,2022/3/5,389
山梨県,19,2022/3/5,234
長野県,20,2022/3/5,377
岐阜県,21,2022/3/5,694
静岡県,22,2022/3/5,1201
愛知県,23,2022/3/5,3846
三重県,24,2022/3/5,602
滋賀県,25,2022/3/5,774
京都府,26,2022/3/5,1474
大阪府,27,2022/3/5,6465
兵庫県,28,2022/3/5,3012
奈良県,29,2022/3/5,942
和歌山県,30,2022/3/5,216
鳥取県,31,2022/3/5,88
島根県,32,2022/3/5,98
岡山県,33,2022/3/5,574
広島県,34,2022/3/5,695
山口県,35,2022/3/5,304
徳島県,36,2022/3/5,256
香川県,37,2022/3/5,400
愛媛県,38,2022/3/5,294
高知県,39,2022/3/5,183
福岡県,40,2022/3/5,2452
佐賀県,41,2022/3/5,388
長崎県,42,2022/3/5,295
熊本県,43,2022/3/5,614
大分県,44,2022/3/5,284
宮崎県,45,2022/3/5,235
鹿児島県,46,2022/3/5,374
沖縄県,47,2022/3/5,893
北海道,1,2022/3/6,1318
青森県,2,2022/3/6,322
岩手県,3,2022/3/6,186
宮城県,4,2022/3/6,661
秋田県,5,2022/3/6,146
山形県,6,2022/3/6,144
福島県,7,2022/3/6,356
茨城県,8,2022/3/6,1300
栃木県,9,2022/3/6,418
群馬県,10,2022/3/6,475
埼玉県,11,2022/3/6,3450
千葉県,12,2022/3/6,2622
東京都,13,2022/3/6,7761
神奈川県,14,2022/3/6,4495
新潟県,15,2022/3/6,330
富山県,16,2022/3/6,293
石川県,17,2022/3/6,277
福井県,18,2022/3/6,351
山梨県,19,2022/3/6,174
長野県,20,2022/3/6,333
岐阜県,21,2022/3/6,449
静岡県,22,2022/3/6,923
愛知県,23,2022/3/6,2992
三重県,24,2022/3/6,432
滋賀県,25,2022/3/6,626
京都府,26,2022/3/6,910
大阪府,27,2022/3/6,4547
兵庫県,28,2022/3/6,2118
奈良県,29,2022/3/6,658
和歌山県,30,2022/3/6,151
鳥取県,31,2022/3/6,83
島根県,32,2022/3/6,107
岡山県,33,2022/3/6,438
広島県,34,2022/3/6,680
山口県,35,2022/3/6,281
徳島県,36,2022/3/6,219
香川県,37,2022/3/6,306
愛媛県,38,2022/3/6,254
高知県,39,2022/3/6,146
福岡県,40,2022/3/6,1984
佐賀県,41,2022/3/6,260
長崎県,42,2022/3/6,256
熊本県,43,2022/3/6,568
大分県,44,2022/3/6,189
宮崎県,45,2022/3/6,161
鹿児島県,46,2022/3/6,303
沖縄県,47,2022/3/6,538
北海道,1,2022/3/7,729
青森県,2,2022/3/7,185
岩手県,3,2022/3/7,92
宮城県,4,2022/3/7,317
秋田県,5,2022/3/7,158
山形県,6,2022/3/7,143
福島県,7,2022/3/7,209
茨城県,8,2022/3/7,575
栃木県,9,2022/3/7,199
群馬県,10,2022/3/7,266
埼玉県,11,2022/3/7,1557
千葉県,12,2022/3/7,1114
東京都,13,2022/3/7,3974
神奈川県,14,2022/3/7,2149
新潟県,15,2022/3/7,180
富山県,16,2022/3/7,191
石川県,17,2022/3/7,153
福井県,18,2022/3/7,230
山梨県,19,2022/3/7,124
長野県,20,2022/3/7,214
岐阜県,21,2022/3/7,259
静岡県,22,2022/3/7,377
愛知県,23,2022/3/7,1224
三重県,24,2022/3/7,253
滋賀県,25,2022/3/7,426
京都府,26,2022/3/7,509
大阪府,27,2022/3/7,1694
兵庫県,28,2022/3/7,648
奈良県,29,2022/3/7,307
和歌山県,30,2022/3/7,98
鳥取県,31,2022/3/7,60
島根県,32,2022/3/7,82
岡山県,33,2022/3/7,329
広島県,34,2022/3/7,408
山口県,35,2022/3/7,164
徳島県,36,2022/3/7,101
香川県,37,2022/3/7,175
愛媛県,38,2022/3/7,132
高知県,39,2022/3/7,91
福岡県,40,2022/3/7,997
佐賀県,41,2022/3/7,161
長崎県,42,2022/3/7,86
熊本県,43,2022/3/7,294
大分県,44,2022/3/7,317
宮崎県,45,2022/3/7,126
鹿児島県,46,2022/3/7,204
沖縄県,47,2022/3/7,286
北海道,1,2022/3/8,2324
青森県,2,2022/3/8,689
岩手県,3,2022/3/8,308
宮城県,4,2022/3/8,650
秋田県,5,2022/3/8,223
山形県,6,2022/3/8,262
福島県,7,2022/3/8,407
茨城県,8,2022/3/8,1626
栃木県,9,2022/3/8,555
群馬県,10,2022/3/8,634
埼玉県,11,2022/3/8,4436
千葉県,12,2022/3/8,3773
東京都,13,2022/3/8,10507
神奈川県,14,2022/3/8,6376
新潟県,15,2022/3/8,410
富山県,16,2022/3/8,501
石川県,17,2022/3/8,456
福井県,18,2022/3/8,379
山梨県,19,2022/3/8,212
長野県,20,2022/3/8,384
岐阜県,21,2022/3/8,774
静岡県,22,2022/3/8,1615
愛知県,23,2022/3/8,3975
三重県,24,2022/3/8,761
滋賀県,25,2022/3/8,855
京都府,26,2022/3/8,1208
大阪府,27,2022/3/8,7435
兵庫県,28,2022/3/8,3299
奈良県,29,2022/3/8,1102
和歌山県,30,2022/3/8,205
鳥取県,31,2022/3/8,61
島根県,32,2022/3/8,123
岡山県,33,2022/3/8,453
広島県,34,2022/3/8,631
山口県,35,2022/3/8,449
徳島県,36,2022/3/8,220
香川県,37,2022/3/8,444
愛媛県,38,2022/3/8,345
高知県,39,2022/3/8,243
福岡県,40,2022/3/8,2583
佐賀県,41,2022/3/8,447
長崎県,42,2022/3/8,369
熊本県,43,2022/3/8,862
大分県,44,2022/3/8,298
宮崎県,45,2022/3/8,228
鹿児島県,46,2022/3/8,455
沖縄県,47,2022/3/8,840
北海道,1,2022/3/9,1985
青森県,2,2022/3/9,607
岩手県,3,2022/3/9,296
宮城県,4,2022/3/9,847
秋田県,5,2022/3/9,178
山形県,6,2022/3/9,273
福島県,7,2022/3/9,569
茨城県,8,2022/3/9,1837
栃木県,9,2022/3/9,537
群馬県,10,2022/3/9,629
埼玉県,11,2022/3/9,4742
千葉県,12,2022/3/9,3316
東京都,13,2022/3/9,10098
神奈川県,14,2022/3/9,6311
新潟県,15,2022/3/9,408
富山県,16,2022/3/9,425
石川県,17,2022/3/9,482
福井県,18,2022/3/9,417
山梨県,19,2022/3/9,264
長野県,20,2022/3/9,466
岐阜県,21,2022/3/9,543
静岡県,22,2022/3/9,1445
愛知県,23,2022/3/9,4173
三重県,24,2022/3/9,561
滋賀県,25,2022/3/9,849
京都府,26,2022/3/9,1378
大阪府,27,2022/3/9,6452
兵庫県,28,2022/3/9,3055
奈良県,29,2022/3/9,829
和歌山県,30,2022/3/9,169
鳥取県,31,2022/3/9,70
島根県,32,2022/3/9,93
岡山県,33,2022/3/9,666
広島県,34,2022/3/9,945
山口県,35,2022/3/9,340
徳島県,36,2022/3/9,202
香川県,37,2022/3/9,494
愛媛県,38,2022/3/9,293
高知県,39,2022/3/9,187
福岡県,40,2022/3/9,2805
佐賀県,41,2022/3/9,320
長崎県,42,2022/3/9,350
熊本県,43,2022/3/9,795
大分県,44,2022/3/9,292
宮崎県,45,2022/3/9,259
鹿児島県,46,2022/3/9,399
沖縄県,47,2022/3/9,765
北海道,1,2022/4/1,1695
青森県,2,2022/4/1,442
岩手県,3,2022/4/1,221
宮城県,4,2022/4/1,571
秋田県,5,2022/4/1,257
山形県,6,2022/4/1,119
福島県,7,2022/4/1,477
茨城県,8,2022/4/1,1424
栃木県,9,2022/4/1,526
群馬県,10,2022/4/1,588
埼玉県,11,2022/4/1,3604
千葉県,12,2022/4/1,2469
東京都,13,2022/4/1,7441
神奈川県,14,2022/4/1,3570
新潟県,15,2022/4/1,691
富山県,16,2022/4/1,191
石川県,17,2022/4/1,284
福井県,18,2022/4/1,233
山梨県,19,2022/4/1,292
長野県,20,2022/4/1,642
岐阜県,21,2022/4/1,559
静岡県,22,2022/4/1,1053
愛知県,23,2022/4/1,2654
三重県,24,2022/4/1,538
滋賀県,25,2022/4/1,466
京都府,26,2022/4/1,962
大阪府,27,2022/4/1,3285
兵庫県,28,2022/4/1,1589
奈良県,29,2022/4/1,337
和歌山県,30,2022/4/1,180
鳥取県,31,2022/4/1,45
島根県,32,2022/4/1,162
岡山県,33,2022/4/1,453
広島県,34,2022/4/1,1023
山口県,35,2022/4/1,304
徳島県,36,2022/4/1,89
香川県,37,2022/4/1,317
愛媛県,38,2022/4/1,244
高知県,39,2022/4/1,125
福岡県,40,2022/4/1,2267
佐賀県,41,2022/4/1,347
長崎県,42,2022/4/1,279
熊本県,43,2022/4/1,528
大分県,44,2022/4/1,379
宮崎県,45,2022/4/1,391
鹿児島県,46,2022/4/1,716
沖縄県,47,2022/4/1,1113
北海道,1,2022/4/10,1493
青森県,2,2022/4/10,256
岩手県,3,2022/4/10,253
宮城県,4,2022/4/10,568
秋田県,5,2022/4/10,236
山形県,6,2022/4/10,65
福島県,7,2022/4/10,522
茨城県,8,2022/4/10,1085
栃木県,9,2022/4/10,528
群馬県,10,2022/4/10,480
埼玉県,11,2022/4/10,2939
千葉県,12,2022/4/10,2116
東京都,13,2022/4/10,6676
神奈川県,14,2022/4/10,3119
新潟県,15,2022/4/10,562
富山県,16,2022/4/10,84
石川県,17,2022/4/10,267
福井県,18,2022/4/10,164
山梨県,19,2022/4/10,200
長野県,20,2022/4/10,590
岐阜県,21,2022/4/10,507
静岡県,22,2022/4/10,759
愛知県,23,2022/4/10,2215
三重県,24,2022/4/10,510
滋賀県,25,2022/4/10,332
京都府,26,2022/4/10,768
大阪府,27,2022/4/10,3092
兵庫県,28,2022/4/10,1580
奈良県,29,2022/4/10,320
和歌山県,30,2022/4/10,100
鳥取県,31,2022/4/10,44
島根県,32,2022/4/10,114
岡山県,33,2022/4/10,573
広島県,34,2022/4/10,1004
山口県,35,2022/4/10,245
徳島県,36,2022/4/10,94
香川県,37,2022/4/10,283
愛媛県,38,2022/4/10,268
高知県,39,2022/4/10,121
福岡県,40,2022/4/10,2034
佐賀県,41,2022/4/10,332
長崎県,42,2022/4/10,302
熊本県,43,2022/4/10,555
大分県,44,2022/4/10,402
宮崎県,45,2022/4/10,486
鹿児島県,46,2022/4/10,578
沖縄県,47,2022/4/10,1170
北海道,1,2022/4/11,952
青森県,2,2022/4/11,184
岩手県,3,2022/4/11,128
宮城県,4,2022/4/11,304
秋田県,5,2022/4/11,146
山形県,6,2022/4/11,90
福島県,7,2022/4/11,346
茨城県,8,2022/4/11,393
栃木県,9,2022/4/11,292
群馬県,10,2022/4/11,188
